date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,city
2023-06-03,61.53333333333333,38.94166666666667,365.625,14.358333333333334,10.141666666666667,102.75,Kolkata
2023-06-04,56.99166666666667,35.18333333333333,327.0416666666667,13.904166666666667,9.049999999999999,98.04166666666667,Kolkata
2023-06-05,57.074999999999996,37.270833333333336,370.8333333333333,18.133333333333333,12.470833333333333,100.45833333333333,Kolkata
2023-06-06,54.10833333333333,35.75833333333333,424.9166666666667,21.416666666666668,14.154166666666667,109.625,Kolkata
2023-06-07,64.37083333333334,41.96666666666666,440.875,20.558333333333334,16.283333333333335,122.0,Kolkata
2023-06-08,60.0875,38.99166666666667,416.4166666666667,21.108333333333334,18.170833333333334,105.75,Kolkata
2023-06-09,65.74583333333334,43.275,376.5416666666667,18.7625,14.6875,110.95833333333333,Kolkata
2023-06-10,55.15833333333333,37.137499999999996,391.375,23.9875,13.858333333333334,94.75,Kolkata
2023-06-11,51.10833333333333,34.05833333333333,348.25,18.491666666666667,13.604166666666666,101.75,Kolkata
2023-06-12,47.57083333333333,31.204166666666666,295.5,15.429166666666667,12.258333333333333,104.66666666666667,Kolkata
2023-06-13,43.99166666666667,29.145833333333332,296.875,14.366666666666667,12.008333333333333,108.58333333333333,Kolkata
2023-06-14,59.025,38.71666666666667,322.0416666666667,17.0,13.454166666666666,116.25,Kolkata
2023-06-15,45.37083333333334,29.679166666666664,260.8333333333333,12.870833333333332,12.029166666666667,101.79166666666667,Kolkata
2023-06-16,38.791666666666664,23.77916666666667,216.375,9.195833333333333,9.241666666666667,90.83333333333333,Kolkata
2023-06-17,36.770833333333336,22.054166666666664,202.5,8.795833333333333,7.804166666666667,77.70833333333333,Kolkata
2023-06-18,38.53333333333333,23.53333333333333,198.41666666666666,8.016666666666667,6.983333333333333,85.5,Kolkata
2023-06-19,41.625,25.2,229.375,10.733333333333334,7.754166666666666,76.25,Kolkata
2023-06-20,29.020833333333332,17.520833333333332,215.375,10.554166666666667,6.729166666666667,64.125,Kolkata
2023-06-21,33.175000000000004,20.608333333333334,238.54166666666666,13.195833333333333,7.1125,58.208333333333336,Kolkata
2023-06-22,26.349999999999998,17.295833333333334,304.0,18.616666666666667,9.1875,43.375,Kolkata
2023-06-23,29.920833333333334,20.479166666666668,350.2916666666667,20.033333333333335,17.191666666666666,67.20833333333333,Kolkata
2023-06-24,34.99583333333333,24.175,386.2083333333333,20.587500000000002,19.429166666666667,75.79166666666667,Kolkata
2023-06-25,24.162499999999998,16.075,308.625,16.099999999999998,13.929166666666667,76.79166666666667,Kolkata
2023-06-26,26.34583333333333,17.879166666666666,338.0416666666667,21.104166666666668,14.679166666666667,58.5,Kolkata
2023-06-27,23.454166666666666,15.25,251.375,12.120833333333332,11.35,66.08333333333333,Kolkata
2023-06-28,28.4375,16.454166666666666,178.54166666666666,3.8083333333333336,5.229166666666667,76.75,Kolkata
2023-06-29,23.041666666666668,13.791666666666666,180.83333333333334,4.3625,5.266666666666667,69.54166666666667,Kolkata
2023-06-30,26.724999999999998,16.041666666666668,205.125,5.433333333333334,6.670833333333333,70.54166666666667,Kolkata
2023-07-01,25.241666666666664,15.674999999999999,197.33333333333334,4.920833333333333,6.591666666666666,71.125,Kolkata
2023-07-02,26.495833333333334,16.291666666666668,184.5,4.8374999999999995,6.575,65.95833333333333,Kolkata
2023-07-03,26.079166666666666,16.145833333333332,176.16666666666666,4.829166666666667,5.458333333333333,57.083333333333336,Kolkata
2023-07-04,21.416666666666668,13.700000000000001,169.54166666666666,5.216666666666667,5.9750000000000005,42.666666666666664,Kolkata
2023-07-05,15.604166666666666,10.379166666666666,193.41666666666666,8.604166666666666,9.641666666666667,40.625,Kolkata
2023-07-06,12.595833333333333,7.7625,158.91666666666666,4.425,4.958333333333333,54.333333333333336,Kolkata
2023-07-07,14.379166666666668,8.629166666666666,159.45833333333334,4.079166666666667,4.3875,62.25,Kolkata
2023-07-08,20.158333333333335,12.733333333333334,205.04166666666666,5.504166666666666,6.8,72.91666666666667,Kolkata
2023-07-09,24.816666666666666,15.266666666666666,197.66666666666666,5.404166666666666,7.016666666666667,67.45833333333333,Kolkata
2023-07-10,26.008333333333336,15.65,172.54166666666666,4.308333333333333,5.591666666666666,67.0,Kolkata
2023-07-11,17.870833333333334,10.9625,154.66666666666666,3.7708333333333335,4.179166666666666,55.666666666666664,Kolkata
2023-07-12,13.9125,8.654166666666667,148.58333333333334,3.8166666666666664,4.3500000000000005,45.25,Kolkata
2023-07-13,17.5375,11.254166666666668,172.91666666666666,5.245833333333334,5.420833333333333,49.333333333333336,Kolkata
2023-07-14,33.77916666666667,22.545833333333334,262.9166666666667,7.254166666666666,9.891666666666667,69.95833333333333,Kolkata
2023-07-15,24.370833333333334,17.104166666666668,248.58333333333334,8.383333333333333,11.3375,71.04166666666667,Kolkata
2023-07-16,19.1875,12.862499999999999,233.08333333333334,6.254166666666666,8.9625,68.54166666666667,Kolkata
2023-07-17,16.8,10.883333333333333,184.95833333333334,5.420833333333333,6.795833333333333,67.79166666666667,Kolkata
2023-07-18,13.6,9.033333333333333,165.0,5.758333333333333,7.8625,59.541666666666664,Kolkata
2023-07-19,12.808333333333332,8.125,156.125,4.904166666666667,7.0375000000000005,62.666666666666664,Kolkata
2023-07-20,12.924999999999999,8.191666666666666,143.91666666666666,4.7375,6.741666666666667,58.375,Kolkata
2023-07-21,11.554166666666667,7.395833333333333,140.66666666666666,5.145833333333333,6.816666666666666,55.833333333333336,Kolkata
2023-07-22,12.875,8.075000000000001,145.625,4.3,6.004166666666666,55.5,Kolkata
2023-07-23,14.1625,8.833333333333334,147.125,4.116666666666666,5.395833333333333,56.041666666666664,Kolkata
2023-07-24,14.0875,9.1,165.45833333333334,5.0375000000000005,7.191666666666666,47.791666666666664,Kolkata
2023-07-25,11.804166666666667,7.541666666666667,151.125,5.733333333333333,7.429166666666667,46.166666666666664,Kolkata
2023-07-26,12.929166666666667,7.8625,136.45833333333334,4.208333333333333,5.7875000000000005,53.625,Kolkata
2023-07-27,16.208333333333332,9.541666666666666,143.54166666666666,3.5375,4.445833333333334,64.375,Kolkata
2023-07-28,18.45416666666667,10.904166666666667,151.45833333333334,4.1000000000000005,4.845833333333333,65.0,Kolkata
2023-07-29,17.875,11.416666666666666,192.33333333333334,6.05,7.575,71.70833333333333,Kolkata
2023-07-30,29.116666666666664,19.733333333333334,248.08333333333334,9.445833333333335,11.195833333333333,65.91666666666667,Kolkata
2023-07-31,43.583333333333336,29.825,313.375,9.479166666666666,18.599999999999998,100.41666666666667,Kolkata
2023-08-01,38.85,27.041666666666668,324.6666666666667,10.395833333333334,15.383333333333333,91.20833333333333,Kolkata
2023-08-02,17.0625,11.416666666666666,201.08333333333334,6.483333333333333,7.483333333333333,61.875,Kolkata
2023-08-03,26.5625,16.083333333333332,181.20833333333334,4.491666666666666,6.645833333333333,71.75,Kolkata
2023-08-04,39.9125,21.545833333333334,200.33333333333334,4.595833333333333,7.716666666666666,80.04166666666667,Kolkata
2023-08-05,37.637499999999996,22.191666666666666,213.33333333333334,4.795833333333333,8.570833333333333,84.16666666666667,Kolkata
2023-08-06,40.295833333333334,25.15833333333333,240.58333333333334,6.2250000000000005,11.6875,77.08333333333333,Kolkata
2023-08-07,28.804166666666664,20.320833333333333,267.4583333333333,8.716666666666667,15.362499999999999,63.541666666666664,Kolkata
2023-08-08,48.72083333333333,31.079166666666666,308.0416666666667,9.108333333333333,17.916666666666668,72.83333333333333,Kolkata
2023-08-09,69.80833333333334,42.22083333333333,316.7916666666667,9.3375,16.679166666666667,86.16666666666667,Kolkata
2023-08-10,82.825,46.84583333333333,298.6666666666667,8.012500000000001,15.033333333333333,84.375,Kolkata
2023-08-11,96.6125,55.30416666666667,354.375,9.1,17.408333333333335,89.33333333333333,Kolkata
2023-08-12,93.1875,56.11666666666667,366.625,9.191666666666666,17.729166666666668,82.75,Kolkata
2023-08-13,74.97500000000001,50.56666666666666,391.2916666666667,10.820833333333333,20.041666666666668,78.91666666666667,Kolkata
2023-08-14,65.05416666666666,44.67083333333333,381.7083333333333,10.408333333333333,19.745833333333334,80.75,Kolkata
2023-08-15,67.1375,45.00833333333333,320.8333333333333,8.270833333333334,14.387500000000001,87.54166666666667,Kolkata
2023-08-16,88.32083333333333,60.89166666666667,402.3333333333333,11.304166666666667,23.1375,93.54166666666667,Kolkata
2023-08-17,87.375,60.637499999999996,453.7083333333333,12.541666666666666,22.787499999999998,93.41666666666667,Kolkata
2023-08-18,22.558333333333334,15.520833333333334,247.95833333333334,7.841666666666668,8.762500000000001,67.375,Kolkata
2023-08-19,26.162499999999998,16.345833333333335,184.33333333333334,4.241666666666666,5.420833333333333,71.41666666666667,Kolkata
2023-08-20,41.979166666666664,23.058333333333334,173.875,4.6625000000000005,5.295833333333333,64.79166666666667,Kolkata
2023-08-21,27.354166666666668,16.091666666666665,166.125,4.825,5.1000000000000005,61.125,Kolkata
2023-08-22,28.741666666666664,18.508333333333333,196.95833333333334,5.408333333333334,5.616666666666667,65.125,Kolkata
2023-08-23,33.67916666666667,22.650000000000002,264.25,6.9750000000000005,8.450000000000001,68.66666666666667,Kolkata
2023-08-24,48.166666666666664,33.71666666666667,331.9166666666667,7.754166666666666,12.770833333333334,80.5,Kolkata
2023-08-25,36.42916666666667,25.7,319.1666666666667,10.445833333333333,19.175,55.75,Kolkata
2023-08-26,38.80416666666667,26.3125,282.7916666666667,7.620833333333334,12.958333333333334,68.95833333333333,Kolkata
2023-08-27,78.27499999999999,39.65416666666667,291.5,7.345833333333334,15.858333333333334,91.58333333333333,Kolkata
2023-08-28,123.375,53.262499999999996,343.3333333333333,8.995833333333334,21.620833333333334,109.625,Kolkata
2023-08-29,168.27916666666667,78.0,454.5,11.575000000000001,24.6125,119.83333333333333,Kolkata
2023-08-30,184.92916666666667,96.09166666666665,619.2083333333334,17.0,32.69583333333333,125.95833333333333,Kolkata
2023-08-31,142.62916666666666,83.46666666666667,524.5,11.166666666666666,23.166666666666668,99.95833333333333,Kolkata
2023-09-01,116.33333333333333,69.83749999999999,351.625,7.804166666666667,15.908333333333333,90.20833333333333,Kolkata
2023-09-02,112.10416666666667,69.39583333333333,398.3333333333333,8.737499999999999,19.966666666666665,107.16666666666667,Kolkata
2023-09-03,78.57083333333334,52.98333333333333,527.2916666666666,17.087500000000002,23.508333333333336,70.33333333333333,Kolkata
2023-09-04,29.691666666666666,20.979166666666668,297.5416666666667,9.291666666666666,10.954166666666666,65.16666666666667,Kolkata
2023-09-05,14.954166666666666,10.429166666666667,259.6666666666667,8.637500000000001,9.85,56.958333333333336,Kolkata
2023-09-06,12.879166666666668,8.779166666666667,221.25,8.0625,8.683333333333334,56.041666666666664,Kolkata
2023-09-07,16.583333333333332,11.237499999999999,246.125,8.245833333333334,8.9,65.25,Kolkata
2023-09-08,26.508333333333336,17.058333333333334,245.04166666666666,5.966666666666666,7.2,78.0,Kolkata
2023-09-09,30.8,17.904166666666665,185.79166666666666,5.054166666666666,5.658333333333334,66.375,Kolkata
2023-09-10,25.09583333333333,15.070833333333333,187.25,5.404166666666666,6.008333333333333,63.75,Kolkata
2023-09-11,25.729166666666668,16.0625,199.58333333333334,6.141666666666667,6.370833333333334,60.625,Kolkata
2023-09-12,23.566666666666666,15.725,232.375,8.804166666666667,11.429166666666667,57.833333333333336,Kolkata
2023-09-13,15.820833333333333,10.5375,232.79166666666666,9.079166666666667,9.741666666666667,57.916666666666664,Kolkata
2023-09-14,17.020833333333332,10.970833333333333,209.625,4.925,6.070833333333333,74.875,Kolkata
2023-09-15,23.525000000000002,14.862499999999999,207.70833333333334,5.3,5.9875,69.58333333333333,Kolkata
2023-09-16,27.7,17.383333333333333,229.0,7.425,7.791666666666667,63.791666666666664,Kolkata
2023-09-17,33.612500000000004,22.3,322.125,11.766666666666666,15.012500000000001,76.33333333333333,Kolkata
2023-09-18,32.041666666666664,22.145833333333332,340.5416666666667,12.720833333333333,15.945833333333333,68.375,Kolkata
2023-09-19,12.891666666666666,8.6625,221.0,8.866666666666667,10.299999999999999,49.291666666666664,Kolkata
2023-09-20,13.9625,9.070833333333335,222.375,5.675,6.920833333333333,70.79166666666667,Kolkata
2023-09-21,22.491666666666664,13.654166666666667,199.41666666666666,3.733333333333333,4.929166666666666,82.625,Kolkata
2023-09-22,19.966666666666665,12.245833333333332,172.875,3.841666666666667,4.083333333333333,72.29166666666667,Kolkata
2023-09-23,22.95,13.816666666666668,168.58333333333334,4.154166666666667,4.295833333333333,65.70833333333333,Kolkata
2023-09-24,23.087500000000002,14.887500000000001,203.70833333333334,5.308333333333334,5.879166666666666,73.0,Kolkata
2023-09-25,26.075,17.462500000000002,247.70833333333334,8.058333333333334,8.075000000000001,58.5,Kolkata
2023-09-26,26.458333333333332,17.583333333333332,255.29166666666666,8.970833333333333,8.475,53.958333333333336,Kolkata
2023-09-27,46.025,31.0,329.9583333333333,12.266666666666667,15.720833333333333,88.25,Kolkata
2023-09-28,73.15416666666667,50.6,516.375,17.354166666666668,27.40416666666667,121.5,Kolkata
2023-09-29,72.8625,50.725,557.375,15.137500000000001,22.8875,88.79166666666667,Kolkata
2023-09-30,21.337500000000002,14.870833333333332,324.875,9.508333333333333,12.016666666666666,62.083333333333336,Kolkata
2023-10-01,31.5125,20.95,296.5,5.816666666666666,11.466666666666667,87.20833333333333,Kolkata
2023-10-02,16.925,11.358333333333334,238.25,6.545833333333333,7.325,74.16666666666667,Kolkata
2023-10-03,16.833333333333332,11.137500000000001,215.54166666666666,5.4375,5.7375,72.08333333333333,Kolkata
2023-10-04,17.045833333333334,11.120833333333332,250.33333333333334,4.741666666666666,6.379166666666666,85.20833333333333,Kolkata
2023-10-05,34.85,22.916666666666668,294.6666666666667,5.5125,10.920833333333333,101.29166666666667,Kolkata
2023-10-06,38.43333333333333,26.070833333333336,345.0833333333333,7.5625,12.208333333333334,98.45833333333333,Kolkata
2023-10-07,54.1875,37.204166666666666,415.5833333333333,9.295833333333333,15.637500000000001,95.45833333333333,Kolkata
2023-10-08,61.025,41.2875,409.6666666666667,8.191666666666666,15.637500000000001,109.54166666666667,Kolkata
2023-10-09,90.00833333333333,58.15833333333333,560.0416666666666,13.825000000000001,23.270833333333332,111.70833333333333,Kolkata
2023-10-10,106.19166666666666,62.63333333333333,634.3333333333334,15.4,25.008333333333336,107.16666666666667,Kolkata
2023-10-11,109.42083333333333,62.975,635.8333333333334,17.304166666666667,25.150000000000002,104.25,Kolkata
2023-10-12,115.85000000000001,69.75833333333334,761.2083333333334,24.8125,30.337500000000002,103.04166666666667,Kolkata
2023-10-13,112.01666666666667,68.82916666666667,744.9166666666666,24.433333333333334,29.84583333333333,111.25,Kolkata
2023-10-14,111.87083333333334,68.10000000000001,711.7083333333334,18.116666666666667,25.125,95.0,Kolkata
2023-10-15,111.17916666666667,69.97083333333333,800.6666666666666,23.775000000000002,28.704166666666666,106.16666666666667,Kolkata
2023-10-16,134.04166666666666,81.58749999999999,852.2083333333334,25.916666666666668,34.11666666666667,114.41666666666667,Kolkata
2023-10-17,153.15416666666667,94.45,947.125,29.733333333333334,38.041666666666664,116.375,Kolkata
2023-10-18,154.87916666666666,97.675,904.5833333333334,25.104166666666668,42.016666666666666,125.70833333333333,Kolkata
2023-10-19,127.37083333333334,83.44166666666666,839.875,25.97083333333333,38.42916666666667,113.29166666666667,Kolkata
2023-10-20,111.53333333333335,73.16666666666667,928.3333333333334,33.55416666666667,35.65833333333333,99.66666666666667,Kolkata
2023-10-21,97.22500000000001,63.85833333333333,844.7916666666666,28.825,29.545833333333334,101.41666666666667,Kolkata
2023-10-22,88.62916666666666,58.99166666666667,748.0,23.462500000000002,23.679166666666664,95.125,Kolkata
2023-10-23,53.44583333333333,36.52916666666667,511.7916666666667,14.758333333333333,16.329166666666666,79.5,Kolkata
2023-10-24,25.27916666666667,17.654166666666665,379.3333333333333,12.066666666666668,11.875,68.04166666666667,Kolkata
2023-10-25,58.65833333333333,41.074999999999996,585.7083333333334,19.433333333333334,22.675,88.5,Kolkata
2023-10-26,90.13333333333333,62.82083333333333,847.2916666666666,28.433333333333334,34.57083333333333,99.20833333333333,Kolkata
2023-10-27,126.40416666666665,84.64166666666667,972.8333333333334,33.516666666666666,34.725,95.58333333333333,Kolkata
2023-10-28,166.67916666666665,107.04166666666667,934.375,25.599999999999998,38.3375,103.5,Kolkata
2023-10-29,148.4625,96.56666666666666,999.375,32.97083333333333,38.012499999999996,97.54166666666667,Kolkata
2023-10-30,112.97083333333335,76.51666666666667,975.0416666666666,35.32083333333333,30.795833333333334,92.25,Kolkata
2023-10-31,93.55,64.62916666666666,915.125,31.266666666666666,28.625,100.29166666666667,Kolkata
2023-11-01,96.25,66.9875,969.125,33.22083333333333,32.333333333333336,101.875,Kolkata
2023-11-02,103.99166666666667,72.45833333333333,903.0833333333334,25.875,38.104166666666664,123.625,Kolkata
2023-11-03,88.17916666666667,61.35,591.5,14.3125,29.65833333333333,124.91666666666667,Kolkata
2023-11-04,87.06666666666666,60.57916666666667,675.25,13.5625,37.7625,99.75,Kolkata
2023-11-05,111.30833333333334,77.44166666666666,800.875,24.412499999999998,38.637499999999996,109.66666666666667,Kolkata
2023-11-06,145.87916666666666,97.48333333333333,877.75,26.633333333333336,29.099999999999998,95.45833333333333,Kolkata
2023-11-07,171.70833333333334,108.2,992.2083333333334,30.875,35.6,100.66666666666667,Kolkata
2023-11-08,192.85416666666666,120.77916666666665,1168.875,34.81666666666667,39.6625,100.0,Kolkata
2023-11-09,192.02916666666667,122.92083333333333,1178.625,34.858333333333334,41.487500000000004,110.16666666666667,Kolkata
2023-11-10,218.09166666666667,138.43333333333334,1375.5,39.483333333333334,46.15833333333333,108.79166666666667,Kolkata
2023-11-11,203.3375,128.07083333333333,1299.9166666666667,36.641666666666666,44.0875,114.375,Kolkata
2023-11-12,134.10416666666666,87.075,939.875,22.829166666666666,27.508333333333336,107.29166666666667,Kolkata
2023-11-13,84.7625,56.958333333333336,713.2083333333334,18.395833333333332,22.40416666666667,98.16666666666667,Kolkata
2023-11-14,85.4375,58.7125,825.7083333333334,29.375,27.008333333333336,85.54166666666667,Kolkata
2023-11-15,70.64999999999999,49.12083333333334,793.5416666666666,25.6875,22.47083333333333,90.33333333333333,Kolkata
2023-11-16,44.23333333333333,30.6375,444.5,13.487499999999999,13.554166666666667,79.08333333333333,Kolkata
2023-11-17,20.558333333333334,14.333333333333334,283.5416666666667,12.033333333333333,10.191666666666666,52.125,Kolkata
2023-11-18,40.44166666666667,28.3,474.75,19.616666666666667,17.383333333333333,63.791666666666664,Kolkata
2023-11-19,48.49583333333334,33.93333333333333,570.2083333333334,21.71666666666667,17.845833333333335,66.70833333333333,Kolkata
2023-11-20,67.48333333333333,47.175000000000004,777.7083333333334,29.212500000000002,25.099999999999998,79.125,Kolkata
2023-11-21,97.72083333333335,68.15833333333333,896.2083333333334,25.2375,32.15416666666667,98.25,Kolkata
2023-11-22,167.11666666666667,111.7375,985.9583333333334,24.59583333333333,33.30833333333333,108.125,Kolkata
2023-11-23,176.92083333333335,119.3125,1134.5,31.445833333333336,39.65416666666667,100.70833333333333,Kolkata
2023-11-24,158.66666666666666,108.7375,1217.7083333333333,33.975,39.262499999999996,99.33333333333333,Kolkata
2023-11-25,110.74583333333334,76.52083333333333,934.2916666666666,25.895833333333332,27.22083333333333,80.41666666666667,Kolkata
2023-11-26,77.375,54.02916666666667,807.75,26.375,24.4875,88.33333333333333,Kolkata
2023-11-27,95.79166666666667,66.64166666666667,921.7083333333334,30.8125,35.770833333333336,97.91666666666667,Kolkata
2023-11-28,117.6125,81.53333333333333,1022.5416666666666,25.641666666666666,41.233333333333334,109.625,Kolkata
2023-11-29,133.57916666666668,92.875,1057.4583333333333,23.891666666666666,40.704166666666666,112.75,Kolkata
2023-11-30,117.96666666666665,82.04166666666667,923.9166666666666,23.204166666666666,30.320833333333336,111.54166666666667,Kolkata
2023-12-01,58.18333333333334,40.5625,671.6666666666666,23.020833333333332,19.724999999999998,82.20833333333333,Kolkata
2023-12-02,79.70416666666667,55.23333333333333,669.6666666666666,19.079166666666666,23.020833333333332,87.95833333333333,Kolkata
2023-12-03,78.83749999999999,54.67083333333333,718.0,20.329166666666666,20.420833333333334,89.16666666666667,Kolkata
2023-12-04,77.04166666666667,53.45416666666667,751.2083333333334,26.52916666666667,22.295833333333334,64.66666666666667,Kolkata
2023-12-05,62.925000000000004,43.395833333333336,586.25,21.2625,19.504166666666666,53.25,Kolkata
2023-12-06,53.75416666666666,37.19166666666667,396.3333333333333,11.770833333333334,18.445833333333333,70.04166666666667,Kolkata
2023-12-07,34.625,24.204166666666666,377.6666666666667,14.1875,12.575000000000001,48.0,Kolkata
2023-12-08,52.333333333333336,36.62916666666667,514.0833333333334,17.6875,20.5,51.916666666666664,Kolkata
2023-12-09,99.08333333333333,68.98333333333333,762.9166666666666,24.491666666666664,30.05,80.0,Kolkata
2023-12-10,125.80833333333334,86.84166666666665,911.4583333333334,26.59583333333333,36.949999999999996,80.66666666666667,Kolkata
2023-12-11,100.0625,69.08749999999999,735.7083333333334,20.258333333333333,30.59583333333333,89.5,Kolkata
2023-12-12,121.77083333333333,84.14583333333333,867.75,20.825,34.84583333333333,94.16666666666667,Kolkata
2023-12-13,132.19166666666666,90.09166666666665,1013.7083333333334,24.025000000000002,47.04583333333333,90.5,Kolkata
2023-12-14,139.28333333333333,85.20833333333333,1072.3333333333333,27.825,37.40416666666667,89.16666666666667,Kolkata
2023-12-15,142.43333333333334,93.075,901.8333333333334,22.90833333333333,36.74166666666667,97.54166666666667,Kolkata
2023-12-16,150.25,101.51666666666667,943.5416666666666,24.516666666666666,41.18333333333333,99.625,Kolkata
2023-12-17,147.40416666666667,99.45833333333333,983.8333333333334,26.037499999999998,40.704166666666666,97.04166666666667,Kolkata
2023-12-18,130.40833333333333,88.40833333333335,850.25,20.008333333333333,36.18333333333333,101.625,Kolkata
2023-12-19,124.55416666666667,82.97916666666667,718.2083333333334,15.291666666666666,32.525,104.58333333333333,Kolkata
2023-12-20,104.62916666666666,71.07083333333334,696.2083333333334,14.416666666666666,27.47083333333333,103.33333333333333,Kolkata
2023-12-21,91.55416666666667,63.12916666666666,740.7083333333334,20.266666666666666,28.25,94.70833333333333,Kolkata
2023-12-22,96.91250000000001,67.2,822.125,25.416666666666668,28.191666666666666,84.5,Kolkata
2023-12-23,88.10833333333333,60.487500000000004,647.2916666666666,21.695833333333336,21.629166666666666,71.625,Kolkata
2023-12-24,89.97916666666667,62.324999999999996,780.5,28.59166666666667,26.087500000000002,67.5,Kolkata
2023-12-25,110.75416666666666,76.84166666666667,1054.875,39.3125,36.42916666666667,75.54166666666667,Kolkata
2023-12-26,121.375,84.10416666666667,1100.5833333333333,36.18333333333333,36.4625,83.45833333333333,Kolkata
2023-12-27,106.12916666666666,73.54583333333333,934.125,31.379166666666666,30.21666666666667,74.45833333333333,Kolkata
2023-12-28,108.11666666666667,74.82916666666667,952.1666666666666,34.4125,32.69166666666667,73.66666666666667,Kolkata
2023-12-29,91.15833333333335,63.175000000000004,805.9166666666666,23.90833333333333,27.09583333333333,80.625,Kolkata
2023-12-30,95.53750000000001,66.25,782.7916666666666,19.991666666666667,27.1125,88.125,Kolkata
2023-12-31,112.26666666666667,77.55416666666666,804.9166666666666,21.020833333333332,31.53333333333333,90.58333333333333,Kolkata
2023-01-01,76.62083333333334,53.02916666666667,888.0833333333334,38.699999999999996,12.229166666666666,81.41666666666667,Hyderabad
2023-01-02,71.85416666666667,49.44166666666666,506.1666666666667,22.099999999999998,10.279166666666667,95.79166666666667,Hyderabad
2023-01-03,60.47083333333333,40.829166666666666,411.7083333333333,17.099999999999998,6.370833333333334,83.5,Hyderabad
2023-01-04,50.05416666666667,33.18333333333333,375.375,15.129166666666668,6.020833333333333,81.54166666666667,Hyderabad
2023-01-05,41.42916666666667,27.329166666666666,446.2083333333333,13.4375,6.2875000000000005,87.45833333333333,Hyderabad
2023-01-06,68.97500000000001,47.30833333333334,705.9166666666666,23.287499999999998,11.508333333333333,90.75,Hyderabad
2023-01-07,124.60833333333333,86.825,837.3333333333334,29.6875,28.075,78.625,Hyderabad
2023-01-08,56.28333333333333,39.2875,708.5,30.820833333333336,26.479166666666668,74.875,Hyderabad
2023-01-09,69.18333333333334,48.362500000000004,930.1666666666666,43.887499999999996,27.349999999999998,80.0,Hyderabad
2023-01-10,77.48333333333333,53.925000000000004,1001.5416666666666,46.45416666666667,27.2625,93.375,Hyderabad
2023-01-11,69.37083333333332,48.12083333333334,807.5416666666666,36.75,21.995833333333334,109.375,Hyderabad
2023-01-12,63.229166666666664,43.28333333333333,741.4583333333334,25.116666666666664,13.545833333333334,102.125,Hyderabad
2023-01-13,68.91250000000001,47.15833333333333,726.875,29.708333333333332,13.966666666666667,101.58333333333333,Hyderabad
2023-01-14,68.02916666666667,46.2875,614.25,26.1125,11.545833333333334,107.83333333333333,Hyderabad
2023-01-15,54.35833333333333,37.083333333333336,470.3333333333333,18.825,9.975,110.04166666666667,Hyderabad
2023-01-16,39.80416666666667,27.104166666666668,396.4166666666667,17.0625,7.5874999999999995,98.625,Hyderabad
2023-01-17,34.37916666666667,23.366666666666664,302.0416666666667,10.816666666666668,6.716666666666666,90.70833333333333,Hyderabad
2023-01-18,35.012499999999996,23.34166666666667,307.9583333333333,11.475,7.883333333333333,92.875,Hyderabad
2023-01-19,48.083333333333336,32.24583333333333,363.2916666666667,13.745833333333332,6.779166666666666,95.54166666666667,Hyderabad
2023-01-20,57.025,38.050000000000004,374.125,13.808333333333332,5.120833333333334,91.625,Hyderabad
2023-01-21,52.12083333333334,34.99166666666667,462.4583333333333,20.204166666666666,6.716666666666666,91.04166666666667,Hyderabad
2023-01-22,60.425000000000004,40.737500000000004,419.5416666666667,15.358333333333334,7.191666666666666,92.25,Hyderabad
2023-01-23,62.85,41.800000000000004,414.25,12.333333333333334,7.491666666666667,95.875,Hyderabad
2023-01-24,32.50416666666667,21.233333333333334,269.2083333333333,9.637500000000001,5.004166666666666,83.75,Hyderabad
2023-01-25,36.72083333333333,23.3875,301.2916666666667,11.529166666666667,5.820833333333333,89.0,Hyderabad
2023-01-26,49.458333333333336,31.745833333333334,388.875,15.0875,6.6625000000000005,95.45833333333333,Hyderabad
2023-01-27,57.375,38.11666666666667,491.1666666666667,19.616666666666667,11.9,102.79166666666667,Hyderabad
2023-01-28,64.05416666666666,43.4625,608.6666666666666,24.795833333333334,14.779166666666667,109.45833333333333,Hyderabad
2023-01-29,71.52916666666667,48.07083333333333,488.9583333333333,15.454166666666666,15.304166666666667,125.33333333333333,Hyderabad
2023-01-30,53.89166666666667,34.608333333333334,407.2916666666667,11.629166666666668,6.675,93.16666666666667,Hyderabad
2023-01-31,70.14999999999999,46.73333333333333,630.125,20.875,10.204166666666667,91.16666666666667,Hyderabad
2023-02-01,89.47916666666667,61.53333333333333,857.9583333333334,32.5,25.587500000000002,99.29166666666667,Hyderabad
2023-02-02,64.92083333333333,44.57083333333333,607.375,23.891666666666666,21.079166666666666,101.41666666666667,Hyderabad
2023-02-03,40.45,27.895833333333332,573.4583333333334,24.979166666666668,16.775000000000002,91.0,Hyderabad
2023-02-04,61.2125,42.24166666666667,842.0833333333334,37.012499999999996,22.087500000000002,105.375,Hyderabad
2023-02-05,68.85833333333333,47.895833333333336,936.25,43.19583333333333,20.675,108.04166666666667,Hyderabad
2023-02-06,62.958333333333336,43.074999999999996,583.5833333333334,23.983333333333334,14.737499999999999,120.79166666666667,Hyderabad
2023-02-07,66.25,44.90833333333333,626.0416666666666,20.245833333333334,11.612499999999999,114.45833333333333,Hyderabad
